0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.976262583364986177e-323,1.348799213146603066e-321,2.713408526960126021e-320,3.839532353526079269e-319
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.458459520888725809e-323,2.598785297124956822e-321,4.707457473575397073e-320,6.599136018372361841e-319,7.361113701327482736e-318,6.774562919109921569e-317,5.235719329621335071e-316,3.340612917848272067e-315,1.669880685008125547e-314
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.916919041777451618e-323,7.262764993866324199e-321,-3.809839008211020351e-319,-6.699525216950844727e-318,4.077117821149245810e-315,7.721302524765679099e-313,5.821499665005662453e-311,2.278397426574072167e-309,5.575576103208769420e-308,9.441393390833559343e-307,1.202509781423972878e-305
0.000000000000000000e+00,0.000000000000000000e+00,1.195638862935816637e-321,1.530955782046166413e-317,1.143919085468191495e-314,1.938674327766622210e-312,1.291065438928399091e-310,4.553948754160015167e-309,1.022057191920188617e-307,1.649335091968876320e-306,2.062632211527990407e-305,2.117506716473016303e-304,1.800166237130009389e-303,1.274834455832535409e-302,7.270478778697767023e-302,3.010922832070211570e-301
0.000000000000000000e+00,0.000000000000000000e+00,-3.535632574769128519e-318,-3.939266986763341149e-314,-3.029514897155309351e-311,-5.499723282359621942e-309,-4.175286685755681518e-307,-1.802045735036644295e-305,4.302942477950579777e-305,3.021354750986822622e-301,4.518226326058072615e-299,2.860810258013587091e-297,9.668446094959942478e-296,2.081873666336392493e-294,3.148319988274142005e-293,3.619881965482616900e-292
0.000000000000000000e+00,4.726750404045252453e-314,1.958118690539621881e-307,1.463042226857359181e-303,8.199780188015711685e-301,1.112246536968463142e-298,6.185956999258888622e-297,1.880942486941527000e-295,3.732574375959951371e-294,5.432941358727860748e-293,6.218695454554863969e-292,5.882912677634132464e-291,4.601414779859204970e-290,2.951981660073092165e-289,1.459787832804461271e-288,4.403692716543271388e-288
0.000000000000000000e+00,-1.209420426654056370e-310,-5.003916048439339682e-304,-3.766028330556720251e-300,-2.185572042194058066e-297,-3.216420395041672698e-295,-2.086219449264138582e-293,-7.885436666382322025e-292,3.004096050012044307e-290,2.114566808944855137e-287,2.536425714018371462e-285,1.349901035309446527e-283,3.939630121246902503e-282,7.463555557571868289e-281,1.007823329554090565e-279,1.045984576114171442e-278
0.000000000000000000e+00,1.293496199348501104e-299,2.684658735814661606e-293,1.337503066713080203e-289,5.622357157324280686e-287,6.105332875317119316e-285,2.838238924129045679e-283,7.452700937872064182e-282,1.310956062960214004e-280,1.725517071166575212e-279,1.810131331418283408e-278,1.575440706840913214e-277,1.125677611423688246e-276,6.419272430204223045e-276,2.592039698883135956e-275,3.281496906763146065e-275
0.000000000000000000e+00,-3.304339993578965612e-296,-6.849794958771564052e-290,-3.445997106295708319e-286,-1.511181520997103743e-283,-1.808496074081871905e-281,-1.007203144729477042e-279,-3.269300759646043337e-278,3.568853811706033422e-276,1.407434279955642938e-273,1.364297503196566321e-271,6.105641171764612216e-270,1.538705072079492440e-268,2.564403254158804251e-267,3.091518579265625523e-266,2.895990154487634671e-265
0.000000000000000000e+00,3.379825014051272711e-285,3.513621802888913017e-279,1.167177686977831776e-275,3.680031616508219125e-273,3.200296547846851644e-271,1.245030090968927106e-269,2.829672604372207956e-268,4.425458874850751747e-267,5.281340819352984653e-266,5.080856616463058163e-265,4.053639774299799695e-264,2.614426700142363089e-263,1.281439202982573712e-262,3.627045721686593847e-262,-9.329934794679503834e-262
0.000000000000000000e+00,-8.620132852871740430e-282,-8.951344911913647163e-276,-3.012249008063075164e-272,-9.999406087361518510e-270,-9.770341043576760011e-268,-4.698916494449633600e-266,-1.225140270807427886e-264,3.292157888837265391e-262,8.929068406108564849e-260,7.019700108116953358e-258,2.642131124765994476e-256,5.749283662605886442e-255,8.428045366446619431e-254,9.069610498653751495e-253,7.667495974881323444e-252
0.000000000000000000e+00,8.413038662700831742e-271,4.379749245336370430e-265,9.700544081013499755e-262,2.294176016669947255e-259,1.598632952875824085e-257,5.213210961567394970e-256,1.028565992750109770e-254,1.435217953289899347e-253,1.556855675618222062e-252,1.372703897697323769e-251,9.970036165810206186e-251,5.687224215025267582e-250,2.237720392189984890e-249,2.003014577755797375e-249,-5.918534249014296346e-248
0.000000000000000000e+00,-2.142234978372453106e-267,-1.114219888511941097e-261,-2.510343514177581818e-258,-6.322424575887796456e-256,-5.069811901739595936e-254,-2.118596127959198893e-252,-3.444412060117505113e-251,2.708496486967333661e-248,5.399442548792343675e-246,3.448315808423099231e-244,1.091596168207643643e-242,2.050717380117202749e-241,2.643848124187592271e-240,2.539218027468005013e-239,1.937116876168714293e-238
0.000000000000000000e+00,1.989956017340638653e-256,5.186604034328167655e-251,7.659204188495030796e-248,1.358867242726865170e-245,7.593446768672632615e-244,2.080439777631863689e-242,3.576613450719677605e-241,4.470052087756805233e-240,4.416215449164822253e-239,3.559028092188034517e-238,2.324459173485311959e-237,1.130128806393348093e-236,2.971518438246637545e-236,-1.094114705087601250e-235,-2.113665906991270304e-234
0.000000000000000000e+00,-5.058774003821360965e-253,-1.317835028591966462e-247,-1.990215055220664143e-244,-3.814293275339360628e-242,-2.526676419146666867e-240,-9.229538445726533041e-239,2.232347252788149777e-238,2.066452841500558543e-234,3.108248382715613002e-232,1.613650118388809357e-230,4.295847384582316083e-229,6.966474635747239058e-228,7.897510296607046330e-227,6.768251154346785507e-226,4.658752966127714028e-225
0.000000000000000000e+00,4.460167339425047715e-242,5.819025510186603352e-237,5.729197583817853340e-234,7.626647318852083618e-232,3.421962554385114765e-230,7.901663124714316421e-229,1.189138548365656603e-227,1.336608038058022563e-226,1.203694074613171837e-225,8.811452232168471421e-225,5.063529355108845340e-224,1.942086693026994721e-223,9.227636972407696938e-224,-5.949143141735543155e-222,-6.142174200140793782e-221
0.000000000000000000e+00,-1.131962688662206987e-238,-1.477028371554316300e-233,-1.497562583326387660e-230,-2.192788713034241196e-228,-1.209874105781938355e-226,-3.879191456999867636e-225,1.644414439969409695e-223,1.481358481729786614e-220,1.699962447415030979e-218,7.175258064955827444e-217,1.606201902248640550e-215,2.248062271174397257e-214,2.240545023079111967e-213,1.713083616193045204e-212,1.063775930320643140e-211
0.000000000000000000e+00,9.443299085135697268e-228,6.166044125283278337e-223,4.047471020258617407e-220,4.044061268741012451e-218,1.459674884970257544e-216,2.852938543175345031e-215,3.779309718321077961e-214,3.835294442621347526e-213,3.144373302251661583e-212,2.065652365964473628e-211,1.002774837319657893e-210,2.434534300956996998e-210,-1.230962312730386053e-209,-2.035677347452834384e-208,-1.574910944942678004e-207
0.000000000000000000e+00,-2.392618930284761688e-224,-1.564101228191679316e-219,-1.066889634253062382e-216,-1.200012040046528319e-214,-5.570521384835189575e-213,-1.563366351943264193e-211,2.070505210468675422e-209,1.001524202509537403e-206,8.810848221918789513e-205,3.023222444825551307e-203,5.689504808153061185e-202,6.871280137050956198e-201,6.019560669134641505e-200,4.105234144046022304e-199,2.299442372110626735e-198
0.000000000000000000e+00,1.882117312994334076e-213,6.149574778020439808e-209,2.691224740011360848e-206,2.019463817994129896e-204,5.880401548095980599e-203,9.784606779437870880e-202,1.148217328163367796e-200,1.055145687100302607e-199,7.836484444518227838e-199,4.516620812489513031e-198,1.696750470066170479e-197,5.531700576242615852e-199,-5.974436015813752369e-196,-5.757581950939345244e-195,-3.669958474328717006e-194
0.000000000000000000e+00,-4.760500753665456994e-210,-1.559784337308374705e-205,-7.177661339277028125e-203,-6.248059458383238054e-201,-2.468740206289713361e-199,-5.901183497446482870e-198,2.038157162096435844e-195,6.384560456311984102e-193,4.314666585378359677e-191,1.203190727732121549e-189,1.903188472526520414e-188,1.982884463092377862e-187,1.526547917821049155e-186,9.283975340966700639e-186,4.689847287930558761e-185
0.000000000000000000e+00,3.517316709297744438e-199,5.749947014759403150e-195,1.677643363953700561e-192,9.464272015065019078e-191,2.232813940455039864e-189,3.186940652010943549e-188,3.335287180340455833e-187,2.777996421056565861e-186,1.847972921966800997e-185,8.943771103828151666e-185,1.993523823031736404e-184,-1.337000365615587102e-183,-1.966966338241150827e-182,-1.439919602604050300e-181,-7.869735624687616028e-181
0.000000000000000000e+00,-8.880923586328707439e-196,-1.459524857350853399e-191,-4.548074804431162086e-189,-3.095771523912147032e-187,-1.054213354153485894e-185,-1.888558972473417719e-184,1.788360496001238856e-181,3.829320390286534586e-179,1.989406429517039527e-177,4.506935722869276863e-176,5.990394833089252804e-175,5.382768122986826931e-174,3.640804552876652001e-173,1.974078351815835941e-172,8.991817664791380336e-172
0.000000000000000000e+00,6.135858859589491791e-185,5.017945023567439156e-181,9.761511930368692062e-179,4.147516622562479477e-177,7.978678480921643697e-176,9.862153102648125503e-175,9.262262834667738365e-174,6.972612008938329253e-173,4.060337428733418998e-172,1.496822277573500798e-171,-6.604301457615877248e-172,-5.975008782559679760e-170,-5.413190173164981611e-169,-3.264484480638670792e-168,-1.560656089993176299e-167
0.000000000000000000e+00,-1.546479766232367832e-181,-1.276322430087395982e-177,-2.707269441221309866e-175,-1.461545348167051399e-173,-4.339590077841280088e-172,-2.227856312653514116e-171,1.444947381499703413e-167,2.153687658810413779e-165,8.602435166446449730e-164,1.582525762728724423e-162,1.766917141278167203e-161,1.368880422616497807e-160,8.132330186742474710e-160,3.930135409848932170e-159,1.613825873915280887e-158
0.000000000000000000e+00,9.940520852814576983e-171,4.066365565290585342e-167,5.275048273472102712e-165,1.693334443516342677e-163,2.681375485576517300e-162,2.902643039119979648e-161,2.456952733706103470e-160,1.655854251806850650e-159,8.056312524280410911e-159,1.652791705361353659e-158,-1.428547413071792423e-157,-1.902268018180764344e-156,-1.317164532885511206e-155,-6.776051813820223725e-155,-2.864801715014710272e-154
0.000000000000000000e+00,-2.500800541912277661e-167,-1.038441526562113664e-163,-1.510445349631704473e-161,-6.591550718657062071e-160,-1.720379718418864549e-158,5.076120682891592811e-157,1.083494636019313173e-153,1.131050450523334475e-151,3.472625353152315282e-150,5.184740441629636265e-149,4.860999061664542453e-148,3.245767735022850319e-147,1.693117969001110059e-146,7.290773213729947359e-146,2.698259594060126227e-145
0.000000000000000000e+00,1.486716433416165005e-156,3.041747025645761712e-153,2.632426054981908452e-151,6.419312027451303846e-150,8.480576392038530624e-149,8.136040220922992280e-148,6.208498033042725674e-147,3.665153509024346038e-146,1.337643455418010820e-145,-1.187198447492531549e-145,-5.991455457066208784e-144,-5.094318081210366485e-143,-2.892141119630712578e-142,-1.291541457340401514e-141,-4.859412393914525593e-141
0.000000000000000000e+00,-3.733164639658549201e-153,-7.822653235608517633e-150,-7.886692207727893523e-148,-2.850370656170097971e-146,-6.547064575058212686e-145,8.570617656173737329e-143,7.535482098047000329e-140,5.518536749841528795e-138,1.301779668890643138e-136,1.576444229228339788e-135,1.240578171610164566e-134,7.136357104400562728e-134,3.267447078345111126e-133,1.253257242032128710e-132,4.179177123621700177e-132
0.000000000000000000e+00,2.038445764562513585e-142,2.085653427218844606e-139,1.205375001873290232e-137,2.254138714956780872e-136,2.530287452141702339e-135,2.173450692034285975e-134,1.484976654615278843e-133,7.324289281819126606e-133,1.385544150882556713e-132,-1.494222622633221125e-131,-1.850204182611225959e-130,-1.202449990450280387e-129,-5.770806820968647803e-129,-2.258157589320321569e-128,-7.588829854077855669e-128
0.000000000000000000e+00,-5.108701677443497230e-139,-5.427072840203488216e-136,-3.854362273050432501e-134,-1.186458260331507727e-132,-2.376369019176845289e-131,1.020911568700283652e-128,4.840282400958685576e-126,2.486610329882453907e-124,4.503757591833994146e-123,4.420560794416430487e-122,2.918425188873356371e-121,1.445599317780623478e-120,5.807086084141688961e-120,1.983194886760958716e-119,5.956851450547683347e-119
0.000000000000000000e+00,2.541041862457395203e-128,1.300016291945310764e-125,5.028911471620860164e-124,7.329756486122000719e-123,7.150205718230076394e-122,5.526418893052865872e-121,3.316573204675118008e-120,1.219006843026444031e-119,-1.631209207994202739e-119,-5.998219497714125899e-118,-4.814267809089528761e-117,-2.541541318341076117e-116,-1.046753116849205071e-115,-3.607741952444943813e-115,-1.085154512430953923e-114
0.000000000000000000e+00,-6.356089506675218336e-125,-3.447875137812010462e-122,-1.768611389423023211e-120,-4.763741593460856332e-119,-8.129686992054129063e-118,1.056868730577506919e-114,2.853398279118830015e-112,1.027398031258375326e-110,1.427540582523990935e-109,1.134713995042084667e-108,6.280823019641494120e-108,2.677375773675937445e-107,9.431511793982319238e-107,2.866600242473733623e-106,7.752755353037111835e-106
0.000000000000000000e+00,2.850988949183795988e-114,7.292314636088090726e-112,1.898099615064745442e-110,2.214799379930490364e-109,1.921873270135348193e-108,1.330446878758988404e-107,6.711591317082035579e-107,1.214973593215590272e-106,-1.570460280810165658e-105,-1.805175501679291605e-104,-1.096383910677742869e-103,-4.826829437636789580e-103,-1.719347708172534907e-102,-5.233847137175310591e-102,-1.410413297865667420e-101
0.000000000000000000e+00,-7.118790741418518278e-111,-1.994295306848880045e-108,-7.679882991271122184e-107,-1.840134562233705913e-105,-2.530090703780332054e-104,9.838991396999229141e-101,1.531348126744030376e-98,3.859124647687196636e-97,4.109089709440499866e-96,2.642416276169305694e-95,1.225360222713907043e-94,4.492051652922348916e-94,1.386817127220306805e-93,3.749318236684104954e-93,9.126109695824639332e-93
0.000000000000000000e+00,2.843478081721828147e-100,3.635755509703967228e-98,6.444688463471187568e-97,6.274643484363865942e-96,4.921004607486523288e-95,2.996149459898298319e-94,1.137126869929332388e-93,-1.906428379576724180e-93,-6.103116860256436509e-92,-4.556961019391990767e-91,-2.208340382576649212e-90,-8.208974125107404340e-90,-2.538857689398102963e-89,-6.834313330149130031e-89,-1.650422566179925892e-88
0.000000000000000000e+00,-7.091218990740360071e-97,-1.044586476673312437e-94,-3.198752937816924662e-93,-6.770537016955971840e-92,-5.399668060774087270e-91,8.244775703610939503e-87,7.406787318551280639e-85,1.304022478238994447e-83,1.062524785631411657e-82,5.520980241748537172e-82,2.142908687416799224e-81,6.749923825615561891e-81,1.824990388282156943e-80,4.385957357553222250e-80,9.603076775082509139e-80
0.000000000000000000e+00,2.481590629618837314e-86,1.586252007662841566e-84,1.968045675662269054e-83,1.689525872028825816e-82,1.193859892841134163e-81,6.153817602033273261e-81,1.155978935302482931e-80,-1.641841830101828172e-79,-1.792848919247197596e-78,-9.935069936639334618e-78,-3.927157890686909198e-77,-1.239731040984901905e-76,-3.334400843432577801e-76,-7.938608592771979537e-76,-1.717335936144777260e-75
